Name;Age;Group;Price;Organizer;ID;Dates;Meeting;@Image
"Autumn opening";offen;offen;frei;"Jugendzentrum B6";10;"Fr. 10.10.25 17:00 bis 19:00";"Jugendzentrum B6, Heinrich-Pieper-Str. 1c, 38640 Goslar";pics/10.png
"🍂✨ Girls only – Herbst-Action! ✨🍂";"ab 10";"3 - 15";5.00;"Jugendzentrum B6";15;"Sa. 11.10.25 15:00 bis, So. 12.10.25 12:00";"Jugendzentrum B6 , Heinrich-Pieper-Str.1c, 38640 Goslar";pics/15.png
"Kartfahren mit dem B6!🏎️";"12 - 18";"6 - 14";15.00;"Jugendzentrum B6";13;"Mo. 13.10.25 14:00 bis 20:00";"Jugendzentrum B6, Heinrich-Pieper-Str. 1c, 38640 Goslar";pics/13.png
"Bastelwerkstatt - Herbstdeko - Windlichter";"6 - 12";"5 - 10";2.00;"Jugendzentrum B6";17;"Di. 14.10.25 09:30 bis 11:30";"Jugendzentrum B6, Heinrich-Pieper-Str.1c, 38640 Goslar";pics/17.png
"Auf die Farbe, fertig los!";"8 - 16";"1 - 15";frei;"Stadtjugendpflege Goslar";21;"Di. 14.10.25 10:30 bis 13:30";"Kulturmarktplatz (KUMA, Am Museumsufer 2), Eingangstor zum KUMA-Innenhof (zu erreichen über die Königstraße)";pics/21.png
"Brot aus eigener Herstellung";"ab 6";"2 - 4";5.00;"Jugendzentrum Gleis 95";3;"Mi. 15.10.25 11:00 bis 13:30";"Jugendzentrum Gleis95";pics/3.png
Bowling...Bowling...Bowling;"8 - 12";"6 - 10";6.00;"Jugendzentrum Vienenburg";5;"Mi. 15.10.25 16:00 bis 18:00";"Bowling Center Baßgeige, Bornhardtstraße 10, 38644 Goslar";pics/5.png
"Körnerkissen selbst genäht";"9 - 14";"3 - 6";4.00;"Jugendzentrum B6";19;"Do. 16.10.25 09:30 bis 12:00";"Jugendzentrum B6, Heinrich-Pieper-Str.1c, 38640 Goslar";pics/19.png
"SOMA Würfel";"8 - 14";"4 - 8";4.00;"Jugendzentrum Vienenburg";16;"Do. 16.10.25 11:00 bis 13:00";"Jugendzentrum Vienenburg, Bismarckstraße 14, 38690 Vienenburg";pics/16.png
Marmeladenparadies;"ab 6";"3 - 6";5.00;"Jugendzentrum Gleis 95";4;"Fr. 17.10.25 11:00 bis 13:00";"Jugendzentrum""Gleis95""";pics/4.png
"Food n fun autumn edition";"8 - 16";offen;frei;"Jugendzentrum B6";11;"Fr. 17.10.25 15:30 bis 18:00";"Jugendzentrum B6, Heinrich-Pieper-Str. 1c";pics/11.png
"Kurztrip nach Hamburg - Bist du dabei?";"13 - 18";"6 - 14";20.00;"Jugendzentrum B6";7;"Mo. 20.10.25 09:00 bis, Di. 21.10.25 20:00";"Jugendzentrum B6, Heinrich-Pieper-Str. 1c, 38640 Goslar";pics/7.png
"Bastelwerkstatt - Herbstdeko - Kürbisse aus Wolle";"6 - 12";"5 - 10";3.00;"Jugendzentrum B6";18;"Mo. 20.10.25 09:30 bis 11:30";"Jugendzentrum B6, Heinrich-Pieper-Str.1c, 38640 Goslar";pics/18.png
"""Kürbissuppe und gruselige Kürbisfratzen""";"ab 8";"4 - 8";5.00;"Jugendzentrum Gleis 95";2;"Di. 21.10.25 10:00 bis 13:00";"Jugendzentrum ""Gleis95"", Bahnhofstr. 33a, 38642 Goslar/Oker, , Am Bahnhof Oker auf den Bahnhofsvorplatz fahren und dann ganz nach links bis zum letzten Gebäude durchfahren.";pics/2.png
"Rätselrausch: Das Exit-Erlebnis neu gedacht";"12 - 18";"5 - 10";3.00;"Jugendzentrum B6";20;"Mi. 22.10.25 18:00 bis 22:00";"Jugendzentrum B6, Heinrich-Pieper-Str.1c, 38640 Goslar";pics/20.png
"Glow Golf Harz";"ab 8";"6 - 12";7.00;"Jugendzentrum Gleis 95";1;"Fr. 24.10.25 13:00 bis 16:00";"Jugendzentrum ""Gleis95""";pics/1.png
"Hörspiel Workshop";"ab 10";"5 - 10";3.00;"Jugendzentrum B6";14;"Fr. 24.10.25 - Sa. 25.10.25";"Jugendzentrum B6, Heinrich-Pieper-Str.1c, 38640 Goslar";pics/14.png
Kinotag;"8 - 12";"6 - 10";7.00;"Jugendzentrum Vienenburg";6;"Fr. 24.10.25 14:45 bis 17:30";"Kino , Carl - Zeiß - Straße 1, Goslar";pics/6.png
"Food n fun autumn edition";"8 - 16";offen;frei;"Jugendzentrum B6";12;"Fr. 24.10.25 15:30 bis 18:00";"Jugendzentrum B6, Heinrich-Pieper-Str. 1c";pics/12.png
"Halloween Party 🎃💀👻🧟‍♀️";"6 - 13";offen;frei;"Jugendzentrum B6";9;"Do. 30.10.25 16:00 bis 20:00";"Jugendzentrum B6, Heinrich-Pieper-Str.1C, 38640 Goslar";pics/9.png
